ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
252211,20 A. Petk,https://cdn.sofifa.net/players/252/211/20_60.png,,Poland,53,72,Lechia Gdańsk,https://cdn.sofifa.net/teams/111091/30.png,€120K,€500,1439
252212,20 P. Leszczyński,https://cdn.sofifa.net/players/252/212/20_60.png,,Poland,52,65,Wisła Płock,https://cdn.sofifa.net/teams/1569/30.png,€90K,€500,1236
252213,A. Szczutowski,https://cdn.sofifa.net/players/252/213/22_60.png,,Poland,57,68,PGE FKS Stal Mielec,https://cdn.sofifa.net/teams/114004/30.png,€375K,€950,1337
252214,21 Y. Kafkasyalı,https://cdn.sofifa.net/players/252/214/21_60.png,,Turkey,52,59,MKE Ankaragücü,https://cdn.sofifa.net/teams/101007/30.png,€140K,€2K,856
252215,20 Ł. Bujak,https://cdn.sofifa.net/players/252/215/20_60.png,,Poland,50,65,Korona Kielce,https://cdn.sofifa.net/teams/111083/30.png,€60K,€500,1144
252216,20 E. Seçgin,https://cdn.sofifa.net/players/252/216/20_60.png,,Turkey,63,79,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€775K,€7K,1702
252217,20 M. Sowiński,https://cdn.sofifa.net/players/252/217/20_60.png,,Poland,54,69,Korona Kielce,https://cdn.sofifa.net/teams/111083/30.png,€140K,€500,1389
252218,K. Kalafat,https://cdn.sofifa.net/players/252/218/22_60.png,,Turkey,62,71,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€825K,€5K,1609
252219,D. Szelągowski,https://cdn.sofifa.net/players/252/219/22_60.png,,Poland,62,77,Warta Poznań,https://cdn.sofifa.net/teams/112511/30.png,€925K,€800,1541
252220,B. Boruń,https://cdn.sofifa.net/players/252/220/22_60.png,,Poland,56,67,Śląsk Wrocław,https://cdn.sofifa.net/teams/111092/30.png,€325K,€1K,1370
252221,20 İ. İşler,https://cdn.sofifa.net/players/252/221/20_60.png,,Turkey,61,74,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€450K,€3K,1594
252222,21 A. Stawiarz,https://cdn.sofifa.net/players/252/222/21_60.png,,Poland,50,70,Jagiellonia Białystok,https://cdn.sofifa.net/teams/110745/30.png,€130K,€500,1229
252223,A. Paluszek,https://cdn.sofifa.net/players/252/223/22_60.png,,Poland,60,72,Górnik Zabrze,https://cdn.sofifa.net/teams/420/30.png,€550K,€900,1294
252224,21 B. Eizenchart,https://cdn.sofifa.net/players/252/224/21_60.png,,Poland,53,68,Górnik Zabrze,https://cdn.sofifa.net/teams/420/30.png,€210K,€500,1290
252225,K. Kubica,https://cdn.sofifa.net/players/252/225/22_60.png,,Poland,65,71,Górnik Zabrze,https://cdn.sofifa.net/teams/420/30.png,€1.1M,€1K,1700
252226,M. Rostkowski,https://cdn.sofifa.net/players/252/226/22_60.png,,Poland,57,66,Górnik Zabrze,https://cdn.sofifa.net/teams/420/30.png,€350K,€900,1494
252227,F. Bloch,https://cdn.sofifa.net/players/252/227/22_60.png,,France,57,69,Toulouse Football Club,https://cdn.sofifa.net/teams/1809/30.png,€350K,€650,880
252229,L. Nussbaumer,https://cdn.sofifa.net/players/252/229/22_60.png,,Austria,59,68,SC Rheindorf Altach,https://cdn.sofifa.net/teams/15009/30.png,€500K,€2K,1603
252230,20 Gandoy,https://cdn.sofifa.net/players/252/230/20_60.png,,Spain,65,76,Deportivo de La Coruña,https://cdn.sofifa.net/teams/242/30.png,€875K,€2K,1687
252231,20 L. Mätzler,https://cdn.sofifa.net/players/252/231/20_60.png,,Austria,55,75,SC Rheindorf Altach,https://cdn.sofifa.net/teams/15009/30.png,€150K,€500,1270
252232,20 B. Essele,https://cdn.sofifa.net/players/252/232/20_60.png,,Cameroon,57,70,Amiens SC,https://cdn.sofifa.net/teams/1816/30.png,€160K,€900,868
252233,21 N. Purtscher,https://cdn.sofifa.net/players/252/233/21_60.png,,Germany,49,60,FC Würzburger Kickers,https://cdn.sofifa.net/teams/110197/30.png,€90K,€750,791
252234,20 N. Dorofeev,https://cdn.sofifa.net/players/252/234/20_60.png,,Russia,56,64,FC Lokomotiv Moscow,https://cdn.sofifa.net/teams/100765/30.png,€130K,€5K,1557
252235,S. Magkeev,https://cdn.sofifa.net/players/252/235/22_60.png,,Russia,71,79,FC Lokomotiv Moscow,https://cdn.sofifa.net/teams/100765/30.png,€4M,€22K,1627
252236,20 S. Bakaev,https://cdn.sofifa.net/players/252/236/20_60.png,,Russia,60,75,Spartak Moskva,https://cdn.sofifa.net/teams/100767/30.png,€450K,€5K,1495
252237,20 D. Grözinger,https://cdn.sofifa.net/players/252/237/20_60.png,,Germany,58,64,VfB Stuttgart,https://cdn.sofifa.net/teams/36/30.png,€160K,€3K,1408
252241,D. Rouyard,https://cdn.sofifa.net/players/252/241/22_60.png,,France,61,73,FC Girondins de Bordeaux,https://cdn.sofifa.net/teams/59/30.png,€700K,€2K,961
252242,20 S. Dursun,https://cdn.sofifa.net/players/252/242/20_60.png,,Germany,57,74,FC St. Pauli,https://cdn.sofifa.net/teams/110329/30.png,€220K,€1K,1315
252244,J. Justin,https://cdn.sofifa.net/players/252/244/22_60.png,,India,57,57,Chennaiyin FC,https://cdn.sofifa.net/teams/113297/30.png,€180K,€550,1510
252246,N. Gahlot,https://cdn.sofifa.net/players/252/246/22_60.png,,India,55,65,Jamshedpur FC,https://cdn.sofifa.net/teams/114168/30.png,€250K,€500,1425
252247,Z. Lepasa,https://cdn.sofifa.net/players/252/247/22_60.png,,South Africa,64,69,Orlando Pirates,https://cdn.sofifa.net/teams/110930/30.png,€900K,€500,1484
252249,20 J. Berks,https://cdn.sofifa.net/players/252/249/20_60.png,,England,53,66,Port Vale,https://cdn.sofifa.net/teams/1928/30.png,€110K,€1K,1475
252250,20 B. Hlongwa,https://cdn.sofifa.net/players/252/250/20_60.png,,South Africa,61,66,Orlando Pirates,https://cdn.sofifa.net/teams/110930/30.png,€300K,€500,1361
252251,21 T. Oluwa,https://cdn.sofifa.net/players/252/251/21_60.png,,Republic of Ireland,55,64,Bohemian FC,https://cdn.sofifa.net/teams/305/30.png,€275K,€500,1399
252252,P. Koller,https://cdn.sofifa.net/players/252/252/22_60.png,,Austria,58,72,FC Flyeralarm Admira,https://cdn.sofifa.net/teams/111821/30.png,€450K,€950,1316
252253,N. Zdichynec,https://cdn.sofifa.net/players/252/253/22_60.png,,Austria,56,68,SV Ried,https://cdn.sofifa.net/teams/780/30.png,€350K,€1K,1385
252254,L. Lukacevic,https://cdn.sofifa.net/players/252/254/22_60.png,,Austria,65,71,FC Flyeralarm Admira,https://cdn.sofifa.net/teams/111821/30.png,€1.1M,€2K,1711
252255,Barredo,https://cdn.sofifa.net/players/252/255/22_60.png,,Spain,61,74,SD Ponferradina,https://cdn.sofifa.net/teams/2023/30.png,€650K,€500,960
252077,B. Alceus,https://cdn.sofifa.net/players/252/077/22_60.png,,Haiti,63,67,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€600K,€2K,1659
252078,S. Loric,https://cdn.sofifa.net/players/252/078/22_60.png,,France,64,71,FC Lorient,https://cdn.sofifa.net/teams/217/30.png,€1.1M,€3K,1518
252079,21 Manu Fuster,https://cdn.sofifa.net/players/252/079/21_60.png,,Spain,65,73,Albacete BP,https://cdn.sofifa.net/teams/1854/30.png,€1.6M,€2K,1729
252080,Rúben Ramos,https://cdn.sofifa.net/players/252/080/22_60.png,,Portugal,63,71,Moreirense FC,https://cdn.sofifa.net/teams/1900/30.png,€1M,€2K,1628
252081,E. Kardeşler,https://cdn.sofifa.net/players/252/081/22_60.png,,Turkey,68,68,Trabzonspor,https://cdn.sofifa.net/teams/436/30.png,€925K,€8K,996
252082,21 C. Brym,https://cdn.sofifa.net/players/252/082/21_60.png,,Canada,61,68,Royal Excel Mouscron,https://cdn.sofifa.net/teams/111560/30.png,€675K,€5K,1526
252083,20 Douglas Aurélio,https://cdn.sofifa.net/players/252/083/20_60.png,,Brazil,66,77,Belenenses SAD,https://cdn.sofifa.net/teams/1889/30.png,€1.1M,€2K,1599
252085,21 Pablo Trigueros,https://cdn.sofifa.net/players/252/085/21_60.png,,Spain,67,69,CD Mirandés,https://cdn.sofifa.net/teams/110069/30.png,€1.1M,€3K,1540
252086,Son,https://cdn.sofifa.net/players/252/086/22_60.png,,Spain,72,72,Levante Unión Deportiva,https://cdn.sofifa.net/teams/1853/30.png,€2.3M,€17K,1883
252090,21 Carlos Bravo,https://cdn.sofifa.net/players/252/090/21_60.png,,Spain,65,66,SD Ponferradina,https://cdn.sofifa.net/teams/2023/30.png,€825K,€3K,1673
252091,Kaxe,https://cdn.sofifa.net/players/252/091/22_60.png,,Spain,67,68,SD Ponferradina,https://cdn.sofifa.net/teams/2023/30.png,€1.2M,€3K,1801
252093,P. Flottmann,https://cdn.sofifa.net/players/252/093/22_60.png,,Australia,57,64,NorthEast United FC,https://cdn.sofifa.net/teams/113040/30.png,€300K,€500,1281
252094,21 Lapeña,https://cdn.sofifa.net/players/252/094/21_60.png,,Spain,65,71,C.D. Castellón,https://cdn.sofifa.net/teams/100852/30.png,€1M,€2K,1551
252096,N. Hernández,https://cdn.sofifa.net/players/252/096/22_60.png,,Venezuela,63,63,Deportivo Táchira FC,https://cdn.sofifa.net/teams/110990/30.png,€425K,€500,1670
252097,21 A. López,https://cdn.sofifa.net/players/252/097/21_60.png,,Venezuela,57,59,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€200K,€500,1477
252098,E. Valderrey,https://cdn.sofifa.net/players/252/098/22_60.png,,Venezuela,65,65,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€275K,€500,1783
252099,21 P. Gál-Andrezly,https://cdn.sofifa.net/players/252/099/21_60.png,,Slovakia,63,63,Sepsi OSK Sf. Gheorghe,https://cdn.sofifa.net/teams/113378/30.png,€475K,€3K,1610
252102,B. Hurtado,https://cdn.sofifa.net/players/252/102/22_60.png,,Venezuela,67,78,CD Antofagasta,https://cdn.sofifa.net/teams/112533/30.png,€2.3M,€2K,1532
252103,J. Rondón,https://cdn.sofifa.net/players/252/103/22_60.png,,Venezuela,60,72,AC Mineros de Guayana,https://cdn.sofifa.net/teams/110992/30.png,€600K,€500,1398
252105,R. Castillo,https://cdn.sofifa.net/players/252/105/22_60.png,,Honduras,67,67,CD Tondela,https://cdn.sofifa.net/teams/112516/30.png,€1M,€3K,1572
252106,21 Adrià Rojas,https://cdn.sofifa.net/players/252/106/21_60.png,,Spain,60,76,RCD Espanyol de Barcelona,https://cdn.sofifa.net/teams/452/30.png,€575K,€750,884
252107,21 İ. Kuttekin,https://cdn.sofifa.net/players/252/107/21_60.png,,Turkey,55,69,Gençlerbirliği SK,https://cdn.sofifa.net/teams/101025/30.png,€275K,€1K,863
252109,20 João Serrão,https://cdn.sofifa.net/players/252/109/20_60.png,,Portugal,62,73,Vitória de Setúbal,https://cdn.sofifa.net/teams/665/30.png,€475K,€650,1259
252110,20 S. Ako,https://cdn.sofifa.net/players/252/110/20_60.png,,France,57,67,En Avant de Guingamp,https://cdn.sofifa.net/teams/62/30.png,€150K,€1K,1424
252111,20 A. Gueddar,https://cdn.sofifa.net/players/252/111/20_60.png,,Morocco,61,73,En Avant de Guingamp,https://cdn.sofifa.net/teams/62/30.png,€450K,€1K,1433
252113,D. Segbe Azankpo,https://cdn.sofifa.net/players/252/113/22_60.png,,Benin,62,62,FC Dinamo 1948 Bucureşti,https://cdn.sofifa.net/teams/100757/30.png,€400K,€2K,1565
252114,B. Rollheiser,https://cdn.sofifa.net/players/252/114/22_60.png,,Argentina,69,76,River Plate,https://cdn.sofifa.net/teams/1876/30.png,€2.9M,€7K,1813
252115,20 B. Machini,https://cdn.sofifa.net/players/252/115/20_60.png,,United States,52,60,Djurgårdens IF,https://cdn.sofifa.net/teams/710/30.png,€60K,€600,805
252116,21 Andrés García,https://cdn.sofifa.net/players/252/116/21_60.png,,Spain,64,71,CD Mirandés,https://cdn.sofifa.net/teams/110069/30.png,€1.2M,€2K,1667
252118,20 H. Al Ameri,https://cdn.sofifa.net/players/252/118/20_60.png,,Saudi Arabia,57,65,Al Adalah,https://cdn.sofifa.net/teams/113345/30.png,€140K,€3K,1429
252119,P. Schmiedl,https://cdn.sofifa.net/players/252/119/22_60.png,,Austria,62,67,FC Flyeralarm Admira,https://cdn.sofifa.net/teams/111821/30.png,€550K,€2K,1390
252120,H. Draper,https://cdn.sofifa.net/players/252/120/22_60.png,,England,51,60,Stevenage,https://cdn.sofifa.net/teams/361/30.png,€130K,€1K,1251
252121,M. Da Luz,https://cdn.sofifa.net/players/252/121/22_60.png,,Uruguay,68,68,9 de Octubre,https://cdn.sofifa.net/teams/115487/30.png,€1.3M,€500,1677
252123,A. Araque,https://cdn.sofifa.net/players/252/123/22_60.png,,Venezuela,68,70,Estudiantes de Mérida,https://cdn.sofifa.net/teams/111332/30.png,€1.2M,€500,1013
252124,20 A. El-Youssef,https://cdn.sofifa.net/players/252/124/20_60.png,,Sweden,51,63,Helsingborgs IF,https://cdn.sofifa.net/teams/432/30.png,€60K,€500,1293
252125,J. Consbruch,https://cdn.sofifa.net/players/252/125/22_60.png,,Germany,63,74,Eintracht Braunschweig,https://cdn.sofifa.net/teams/110500/30.png,€1M,€3K,1644
252126,20 D. Centeno,https://cdn.sofifa.net/players/252/126/20_60.png,,Venezuela,57,58,Club Deportes Tolima,https://cdn.sofifa.net/teams/111722/30.png,€120K,€750,1526
252131,21 A. Catic,https://cdn.sofifa.net/players/252/131/21_60.png,,Sweden,53,63,Östersunds FK,https://cdn.sofifa.net/teams/113173/30.png,€190K,€550,1190
252133,20 Wilson Carvalho,https://cdn.sofifa.net/players/252/133/20_60.png,,Portugal,58,59,Accrington Stanley,https://cdn.sofifa.net/teams/110313/30.png,€150K,€1K,1568
252135,20 Dani Fernández,https://cdn.sofifa.net/players/252/135/20_60.png,,Spain,63,70,CF Fuenlabrada,https://cdn.sofifa.net/teams/110065/30.png,€450K,€1K,1538
252136,20 T. Garcia,https://cdn.sofifa.net/players/252/136/20_60.png,,France,61,65,Paris FC,https://cdn.sofifa.net/teams/111817/30.png,€300K,€1K,1520
252137,20 M. Essimi,https://cdn.sofifa.net/players/252/137/20_60.png,,France,57,67,Paris FC,https://cdn.sofifa.net/teams/111817/30.png,€170K,€1K,1432
252138,M. Graiciar,https://cdn.sofifa.net/players/252/138/22_60.png,,Czech Republic,66,74,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€1.9M,€11K,1653
252139,Filipe Soares,https://cdn.sofifa.net/players/252/139/22_60.png,,Portugal,70,77,PAOK,https://cdn.sofifa.net/teams/393/30.png,€3.2M,€700,1875
252140,O. Carabalí,https://cdn.sofifa.net/players/252/140/22_60.png,,Chile,62,68,Colo-Colo,https://cdn.sofifa.net/teams/110980/30.png,€500K,€1K,1018
252141,D. Janošek,https://cdn.sofifa.net/players/252/141/22_60.png,,Czech Republic,72,75,FC Viktoria Plzeň,https://cdn.sofifa.net/teams/110468/30.png,€2.9M,€650,1941
252142,21 M. Petratos,https://cdn.sofifa.net/players/252/142/21_60.png,,Australia,53,65,Newcastle Jets,https://cdn.sofifa.net/teams/111398/30.png,€220K,€550,1348
252146,Franquesa,https://cdn.sofifa.net/players/252/146/22_60.png,,Spain,70,75,Levante Unión Deportiva,https://cdn.sofifa.net/teams/1853/30.png,€2.2M,€11K,1736
252148,T. Chukwuani,https://cdn.sofifa.net/players/252/148/22_60.png,,Denmark,61,75,FC Nordsjælland,https://cdn.sofifa.net/teams/1788/30.png,€750K,€800,1687
252149,R. Nizet,https://cdn.sofifa.net/players/252/149/22_60.png,,Belgium,60,76,Norwich City,https://cdn.sofifa.net/teams/1792/30.png,€600K,€1K,1566
252151,20 V. Storsve,https://cdn.sofifa.net/players/252/151/20_60.png,,Norway,50,72,Lillestrøm SK,https://cdn.sofifa.net/teams/299/30.png,€50K,€500,773
252152,20 L. Celina,https://cdn.sofifa.net/players/252/152/20_60.png,,Kosovo,52,67,Strømsgodset IF,https://cdn.sofifa.net/teams/922/30.png,€100K,€500,1339
252153,21 T. Nakazato,https://cdn.sofifa.net/players/252/153/21_60.png,,Japan,55,55,Gangwon FC,https://cdn.sofifa.net/teams/112115/30.png,€110K,€1K,1481
252154,21 M. Carnesecchi,https://cdn.sofifa.net/players/252/154/21_60.png,,Italy,66,82,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€2M,€6K,977
252155,21 A. Voda,https://cdn.sofifa.net/players/252/155/21_60.png,,Romania,62,69,AFC Hermannstadt,https://cdn.sofifa.net/teams/114147/30.png,€775K,€1K,1601
252156,20 A. Popescu,https://cdn.sofifa.net/players/252/156/20_60.png,,Romania,56,66,Universitatea Craiova,https://cdn.sofifa.net/teams/308/30.png,€150K,€1K,1480
252157,S. Ciocan,https://cdn.sofifa.net/players/252/157/22_60.png,,Romania,63,70,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€975K,€2K,1647
252158,20 F. Quintiero,https://cdn.sofifa.net/players/252/158/20_60.png,,Italy,51,63,Cosenza,https://cdn.sofifa.net/teams/112168/30.png,€50K,€500,865
252159,20 P. Bueno,https://cdn.sofifa.net/players/252/159/20_60.png,,Argentina,66,66,Jaguares de Córdoba Fútbol Club,https://cdn.sofifa.net/teams/112903/30.png,€650K,€750,1485
252160,M. Deman,https://cdn.sofifa.net/players/252/160/22_60.png,,Belgium,59,72,KV Kortrijk,https://cdn.sofifa.net/teams/100081/30.png,€475K,€750,818
251953,21 L. Pandolfi,https://cdn.sofifa.net/players/251/953/21_60.png,,Italy,59,67,Brescia,https://cdn.sofifa.net/teams/190/30.png,€500K,€750,1395
251955,21 M. Deletić,https://cdn.sofifa.net/players/251/955/21_60.png,,Serbia,69,70,AEK Athens,https://cdn.sofifa.net/teams/278/30.png,€1.6M,€650,1709
251956,A. Ngouyamsa,https://cdn.sofifa.net/players/251/956/22_60.png,,Cameroon,64,73,Dijon FCO,https://cdn.sofifa.net/teams/110569/30.png,€1.2M,€950,1642
251957,T. Barbet,https://cdn.sofifa.net/players/251/957/22_60.png,,France,58,69,Dijon FCO,https://cdn.sofifa.net/teams/110569/30.png,€400K,€500,1316
251958,20 A. Tchang-Tchong,https://cdn.sofifa.net/players/251/958/20_60.png,,France,61,65,Dijon FCO,https://cdn.sofifa.net/teams/110569/30.png,€275K,€2K,1512
251959,21 J. Donkor,https://cdn.sofifa.net/players/251/959/21_60.png,,Belgium,59,70,Fortuna Sittard,https://cdn.sofifa.net/teams/634/30.png,€500K,€2K,1467
251960,20 J. Munsters,https://cdn.sofifa.net/players/251/960/20_60.png,,Netherlands,56,69,VVV-Venlo,https://cdn.sofifa.net/teams/100651/30.png,€140K,€500,1498
251961,R. Philippe,https://cdn.sofifa.net/players/251/961/22_60.png,,France,60,69,Dijon FCO,https://cdn.sofifa.net/teams/110569/30.png,€525K,€650,1444
251962,20 R. Mroivili,https://cdn.sofifa.net/players/251/962/20_60.png,,France,57,67,FC Metz,https://cdn.sofifa.net/teams/68/30.png,€160K,€2K,1536
251971,20 Y. González,https://cdn.sofifa.net/players/251/971/20_60.png,,Chile,60,76,CD O'Higgins,https://cdn.sofifa.net/teams/112116/30.png,€400K,€500,1508
251972,20 C. Pizarro,https://cdn.sofifa.net/players/251/972/20_60.png,,Chile,56,68,CD O'Higgins,https://cdn.sofifa.net/teams/112116/30.png,€140K,€500,1497
251973,I. Salou,https://cdn.sofifa.net/players/251/973/22_60.png,,Niger,52,60,Randers FC,https://cdn.sofifa.net/teams/1786/30.png,€180K,€2K,1488
251974,H. Mbock,https://cdn.sofifa.net/players/251/974/22_60.png,,France,67,76,Stade Brestois 29,https://cdn.sofifa.net/teams/378/30.png,€2.2M,€4K,1763
251975,21 C. Martínez,https://cdn.sofifa.net/players/251/975/21_60.png,,Dominican Republic,66,67,CD Mirandés,https://cdn.sofifa.net/teams/110069/30.png,€925K,€3K,1622
251976,C. Duke,https://cdn.sofifa.net/players/251/976/22_60.png,,United States,57,68,Sporting Kansas City,https://cdn.sofifa.net/teams/696/30.png,€350K,€1K,1578
251977,21 V. Postolachi,https://cdn.sofifa.net/players/251/977/21_60.png,,France,63,74,Royal Excel Mouscron,https://cdn.sofifa.net/teams/111560/30.png,€1.1M,€2K,1551
251978,Y. Marchand,https://cdn.sofifa.net/players/251/978/22_60.png,,Switzerland,61,71,Grenoble Foot 38,https://cdn.sofifa.net/teams/1805/30.png,€700K,€2K,1592
251979,L. Marchi,https://cdn.sofifa.net/players/251/979/22_60.png,,Argentina,64,69,Arsenal de Sarandí,https://cdn.sofifa.net/teams/110394/30.png,€825K,€2K,1627
251980,T. Tushi,https://cdn.sofifa.net/players/251/980/22_60.png,,Switzerland,56,71,FC Basel 1893,https://cdn.sofifa.net/teams/896/30.png,€350K,€2K,1417
251981,M. Huard,https://cdn.sofifa.net/players/251/981/22_60.png,,France,68,76,AC Ajaccio,https://cdn.sofifa.net/teams/614/30.png,€2.6M,€2K,1703
251982,H. Igarzabal,https://cdn.sofifa.net/players/251/982/22_60.png,,Argentina,62,70,Arsenal de Sarandí,https://cdn.sofifa.net/teams/110394/30.png,€825K,€1K,1434
251984,20 João Silva,https://cdn.sofifa.net/players/251/984/20_60.png,,Portugal,63,71,Trapani,https://cdn.sofifa.net/teams/112410/30.png,€500K,€500,1524
251985,20 D. Ferretti,https://cdn.sofifa.net/players/251/985/20_60.png,,Italy,62,62,Trapani,https://cdn.sofifa.net/teams/112410/30.png,€240K,€750,1596
251986,20 Lucas Dambros,https://cdn.sofifa.net/players/251/986/20_60.png,,Brazil,63,70,Trapani,https://cdn.sofifa.net/teams/112410/30.png,€525K,€750,1590
