,ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
12730,252589,CDM,https://cdn.sofifa.net/players/252/589/20_60.png,,Italy,65,68,Cittadella,https://cdn.sofifa.net/teams/111993/30.png,€600K,€950,1765
12731,252591,CDM,https://cdn.sofifa.net/players/252/591/20_60.png,,Germany,50,67,1. FC Kaiserslautern,https://cdn.sofifa.net/teams/29/30.png,€60K,€500,1360
12732,252592,CM,https://cdn.sofifa.net/players/252/592/22_60.png,,Germany,58,69,1. FC Kaiserslautern,https://cdn.sofifa.net/teams/29/30.png,€450K,€750,1551
12733,252593,CM,https://cdn.sofifa.net/players/252/593/22_60.png,,Netherlands,64,73,Vitesse,https://cdn.sofifa.net/teams/1909/30.png,€1.3M,€3K,1676
12734,252595,CDM,https://cdn.sofifa.net/players/252/595/20_60.png,,Italy,62,81,Trapani,https://cdn.sofifa.net/teams/112410/30.png,€575K,€500,1768
12735,252596,CB,https://cdn.sofifa.net/players/252/596/22_60.png,,England,57,67,Bolton Wanderers,https://cdn.sofifa.net/teams/4/30.png,€325K,€900,1298
12736,252597,LW,https://cdn.sofifa.net/players/252/597/22_60.png,,England,54,68,Bolton Wanderers,https://cdn.sofifa.net/teams/4/30.png,€250K,€750,1335
12737,252599,RB,https://cdn.sofifa.net/players/252/599/22_60.png,,France,61,70,Toulouse Football Club,https://cdn.sofifa.net/teams/1809/30.png,€700K,€1K,1671
12738,252606,CAM,https://cdn.sofifa.net/players/252/606/22_60.png,,Korea Republic,52,62,Suwon FC,https://cdn.sofifa.net/teams/112558/30.png,€180K,€700,1332
12739,252608,CB,https://cdn.sofifa.net/players/252/608/21_60.png,,Korea Republic,54,67,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€250K,€1K,1317
12740,252609,CDM,https://cdn.sofifa.net/players/252/609/21_60.png,,Korea Republic,50,60,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€100K,€950,1409
12741,252610,CB,https://cdn.sofifa.net/players/252/610/20_60.png,,Korea Republic,52,61,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€70K,€1K,1191
12742,252611,ST,https://cdn.sofifa.net/players/252/611/21_60.png,,Korea Republic,51,66,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€140K,€1K,1290
12743,252612,RB,https://cdn.sofifa.net/players/252/612/22_60.png,,Korea Republic,52,61,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€170K,€1K,1283
12744,252613,GK,https://cdn.sofifa.net/players/252/613/22_60.png,,Korea Republic,50,58,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€90K,€750,907
12745,252614,LW,https://cdn.sofifa.net/players/252/614/21_60.png,,Korea Republic,51,61,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€130K,€850,1306
12746,252615,CB,https://cdn.sofifa.net/players/252/615/20_60.png,,Korea Republic,56,68,Pohang Steelers,https://cdn.sofifa.net/teams/1474/30.png,€150K,€950,1280
12747,252616,GK,https://cdn.sofifa.net/players/252/616/20_60.png,,Korea Republic,50,62,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€45K,€500,868
12748,252617,CM,https://cdn.sofifa.net/players/252/617/20_60.png,,Korea Republic,51,63,Gyeongnam FC,https://cdn.sofifa.net/teams/111588/30.png,€70K,€1K,1431
12749,252631,ST,https://cdn.sofifa.net/players/252/631/21_60.png,,Korea Republic,54,67,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€250K,€1K,1349
12750,252632,CM,https://cdn.sofifa.net/players/252/632/22_60.png,,Korea Republic,52,66,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€200K,€1K,1483
12751,252633,LB,https://cdn.sofifa.net/players/252/633/20_60.png,,Korea Republic,57,64,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€130K,€1K,1548
12752,252634,CDM,https://cdn.sofifa.net/players/252/634/21_60.png,,Korea Republic,58,69,Busan IPark,https://cdn.sofifa.net/teams/1476/30.png,€425K,€800,1584
12753,252635,GK,https://cdn.sofifa.net/players/252/635/22_60.png,,Korea Republic,50,62,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€100K,€600,868
12754,252636,CB,https://cdn.sofifa.net/players/252/636/20_60.png,,Korea Republic,53,63,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€90K,€900,1192
12755,252637,CDM,https://cdn.sofifa.net/players/252/637/20_60.png,,Korea Republic,48,58,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€45K,€700,1347
12756,252638,RB,https://cdn.sofifa.net/players/252/638/20_60.png,,Korea Republic,51,62,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€60K,€750,1282
12757,252640,CB,https://cdn.sofifa.net/players/252/640/22_60.png,,Korea Republic,50,63,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€110K,€800,1177
12758,252641,CM,https://cdn.sofifa.net/players/252/641/21_60.png,,Korea Republic,51,58,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€120K,€1K,1429
12759,252642,CF,https://cdn.sofifa.net/players/252/642/21_60.png,,Korea Republic,52,63,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€180K,€1K,1319
12760,252643,CM,https://cdn.sofifa.net/players/252/643/21_60.png,,Korea Republic,49,64,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€110K,€700,1374
12761,252644,CAM,https://cdn.sofifa.net/players/252/644/22_60.png,,Korea Republic,53,63,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€210K,€1K,1418
12762,252645,RW,https://cdn.sofifa.net/players/252/645/22_60.png,,Korea Republic,49,64,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,€120K,€750,1283
12763,252646,CM,https://cdn.sofifa.net/players/252/646/21_60.png,,Korea Republic,50,64,Daegu FC,https://cdn.sofifa.net/teams/2056/30.png,€110K,€900,1377
12764,252647,GK,https://cdn.sofifa.net/players/252/647/20_60.png,,Korea Republic,57,69,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€150K,€700,848
12765,252649,CAM,https://cdn.sofifa.net/players/252/649/20_60.png,,Korea Republic,56,64,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€130K,€1K,1464
12766,252650,RW,https://cdn.sofifa.net/players/252/650/22_60.png,,Korea Republic,50,56,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,€70K,€850,1285
12767,252654,CB,https://cdn.sofifa.net/players/252/654/20_60.png,,Korea Republic,52,58,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,€60K,€1K,1367
12768,252655,LB,https://cdn.sofifa.net/players/252/655/22_60.png,,Korea Republic,52,64,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,€190K,€650,1302
12769,252657,GK,https://cdn.sofifa.net/players/252/657/22_60.png,,Korea Republic,49,57,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,€90K,€550,817
12770,252658,GK,https://cdn.sofifa.net/players/252/658/22_60.png,,Korea Republic,51,64,FC Seoul,https://cdn.sofifa.net/teams/982/30.png,€120K,€500,852
12771,252659,GK,https://cdn.sofifa.net/players/252/659/22_60.png,,Korea Republic,58,64,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€250K,€600,911
12772,252660,CB,https://cdn.sofifa.net/players/252/660/22_60.png,,Korea Republic,49,62,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€110K,€550,1091
12773,252661,LB,https://cdn.sofifa.net/players/252/661/20_60.png,,Korea Republic,50,63,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€50K,€500,1266
12774,252662,GK,https://cdn.sofifa.net/players/252/662/21_60.png,,Korea Republic,50,58,Jeonbuk Hyundai Motors,https://cdn.sofifa.net/teams/1477/30.png,€90K,€500,818
12775,252664,CAM,https://cdn.sofifa.net/players/252/664/20_60.png,,Korea Republic,57,72,Jeonbuk Hyundai Motors,https://cdn.sofifa.net/teams/1477/30.png,€210K,€650,1445
12776,252665,RM,https://cdn.sofifa.net/players/252/665/22_60.png,,Korea Republic,52,66,Jeonbuk Hyundai Motors,https://cdn.sofifa.net/teams/1477/30.png,€190K,€1K,1314
12777,252670,CDM,https://cdn.sofifa.net/players/252/670/21_60.png,,Saudi Arabia,53,66,Al Nassr,https://cdn.sofifa.net/teams/112139/30.png,€220K,€3K,1413
12778,252672,CB,https://cdn.sofifa.net/players/252/672/22_60.png,,Romania,54,70,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€250K,€500,1375
12779,252673,CAM,https://cdn.sofifa.net/players/252/673/21_60.png,,Romania,51,65,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€130K,€500,1361
12780,252474,LM,https://cdn.sofifa.net/players/252/474/20_60.png,,England,55,73,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€160K,€4K,1423
12781,252475,CM,https://cdn.sofifa.net/players/252/475/22_60.png,,Wales,57,68,Luton Town,https://cdn.sofifa.net/teams/1923/30.png,€350K,€2K,1576
12782,252476,CB,https://cdn.sofifa.net/players/252/476/22_60.png,,England,64,72,Cambridge United,https://cdn.sofifa.net/teams/1944/30.png,€1.2M,€2K,1574
12783,252477,GK,https://cdn.sofifa.net/players/252/477/22_60.png,,England,60,74,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€525K,€5K,960
12784,252478,CB,https://cdn.sofifa.net/players/252/478/20_60.png,,England,55,75,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€150K,€3K,1311
12785,252479,RB,https://cdn.sofifa.net/players/252/479/20_60.png,,Finland,55,73,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€150K,€3K,1414
12786,252482,CB,https://cdn.sofifa.net/players/252/482/22_60.png,,England,56,69,Huddersfield Town,https://cdn.sofifa.net/teams/1939/30.png,€325K,€850,1281
12787,252483,LWB,https://cdn.sofifa.net/players/252/483/22_60.png,,England,66,74,Cardiff City,https://cdn.sofifa.net/teams/1961/30.png,€1.8M,€6K,1625
12788,252484,CAM,https://cdn.sofifa.net/players/252/484/22_60.png,,Romania,69,72,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€1.9M,€5K,1888
12789,252485,ST,https://cdn.sofifa.net/players/252/485/22_60.png,,Ghana,68,73,Real Oviedo,https://cdn.sofifa.net/teams/110827/30.png,€1.8M,€4K,1604
12790,252486,ST,https://cdn.sofifa.net/players/252/486/21_60.png,,Sudan,54,65,Western Sydney Wanderers,https://cdn.sofifa.net/teams/112427/30.png,€230K,€1K,1339
12791,252487,ST,https://cdn.sofifa.net/players/252/487/20_60.png,,Nigeria,60,71,SV Mattersburg,https://cdn.sofifa.net/teams/1785/30.png,€350K,€2K,1419
12792,252488,RB,https://cdn.sofifa.net/players/252/488/22_60.png,,Belgium,66,78,RSC Anderlecht,https://cdn.sofifa.net/teams/229/30.png,€1.9M,€3K,1687
12793,252490,CM,https://cdn.sofifa.net/players/252/490/22_60.png,,Japan,66,70,Yokohama F. Marinos,https://cdn.sofifa.net/teams/101151/30.png,€1.2M,€3K,1745
12794,252491,CB,https://cdn.sofifa.net/players/252/491/21_60.png,,Romania,50,64,Gaz Metan Mediaş,https://cdn.sofifa.net/teams/112637/30.png,€100K,€500,1295
12795,252492,CB,https://cdn.sofifa.net/players/252/492/20_60.png,,Greece,61,66,Extremadura UD,https://cdn.sofifa.net/teams/469/30.png,€300K,€1K,1499
12796,252493,GK,https://cdn.sofifa.net/players/252/493/20_60.png,,Kosovo,52,68,SG Sonnenhof Großaspach,https://cdn.sofifa.net/teams/111379/30.png,€80K,€500,819
12797,252494,ST,https://cdn.sofifa.net/players/252/494/21_60.png,,Poland,57,75,Lech Poznań,https://cdn.sofifa.net/teams/873/30.png,€425K,€750,1403
12798,252496,CB,https://cdn.sofifa.net/players/252/496/20_60.png,,Poland,53,69,Cracovia,https://cdn.sofifa.net/teams/110747/30.png,€120K,€550,1199
12799,252497,CB,https://cdn.sofifa.net/players/252/497/21_60.png,,Poland,53,72,Cracovia,https://cdn.sofifa.net/teams/110747/30.png,€220K,€500,1247
12800,252498,LM,https://cdn.sofifa.net/players/252/498/22_60.png,,Poland,60,70,Cracovia,https://cdn.sofifa.net/teams/110747/30.png,€550K,€1K,1452
12801,252499,CM,https://cdn.sofifa.net/players/252/499/20_60.png,,Poland,50,66,ŁKS Łódź,https://cdn.sofifa.net/teams/111085/30.png,€60K,€500,1381
12802,252501,LB,https://cdn.sofifa.net/players/252/501/20_60.png,,Poland,53,70,Zagłębie Lubin,https://cdn.sofifa.net/teams/110749/30.png,€110K,€500,1307
12803,252502,CAM,https://cdn.sofifa.net/players/252/502/22_60.png,,Poland,57,69,Zagłębie Lubin,https://cdn.sofifa.net/teams/110749/30.png,€400K,€900,1471
12804,252503,CDM,https://cdn.sofifa.net/players/252/503/20_60.png,,Poland,56,68,Zagłębie Lubin,https://cdn.sofifa.net/teams/110749/30.png,€150K,€750,1448
12805,252507,CAM,https://cdn.sofifa.net/players/252/507/22_60.png,,Poland,62,72,Pogoń Szczecin,https://cdn.sofifa.net/teams/110746/30.png,€875K,€1K,1677
12806,252509,RM,https://cdn.sofifa.net/players/252/509/22_60.png,,Poland,61,77,Górnik Łęczna,https://cdn.sofifa.net/teams/110565/30.png,€850K,€950,1471
12807,252510,CDM,https://cdn.sofifa.net/players/252/510/21_60.png,,Poland,59,64,PGE FKS Stal Mielec,https://cdn.sofifa.net/teams/114004/30.png,€325K,€650,1557
12808,252511,ST,https://cdn.sofifa.net/players/252/511/22_60.png,,Poland,55,71,Pogoń Szczecin,https://cdn.sofifa.net/teams/110746/30.png,€325K,€500,1375
12809,252513,CB,https://cdn.sofifa.net/players/252/513/21_60.png,,Senegal,64,64,Al Adalah,https://cdn.sofifa.net/teams/113345/30.png,€400K,€5K,1343
12810,252514,CM,https://cdn.sofifa.net/players/252/514/21_60.png,,Sweden,56,61,IK Sirius,https://cdn.sofifa.net/teams/113458/30.png,€210K,€750,1562
12811,252515,RW,https://cdn.sofifa.net/players/252/515/22_60.png,,Mexico,62,75,CF Monterrey ,https://cdn.sofifa.net/teams/1032/30.png,€950K,€7K,1574
12812,252516,CAM,https://cdn.sofifa.net/players/252/516/22_60.png,,China PR,51,56,Shandong Taishan,https://cdn.sofifa.net/teams/111724/30.png,€90K,€2K,1386
12813,252517,RWB,https://cdn.sofifa.net/players/252/517/22_60.png,,China PR,49,66,Wuhan FC,https://cdn.sofifa.net/teams/112541/30.png,€120K,€800,1255
12814,252518,CDM,https://cdn.sofifa.net/players/252/518/21_60.png,,China PR,49,55,Dalian Professional Football Club,https://cdn.sofifa.net/teams/112378/30.png,€70K,€2K,1333
12815,252519,GK,https://cdn.sofifa.net/players/252/519/22_60.png,,China PR,49,57,Dalian Professional Football Club,https://cdn.sofifa.net/teams/112378/30.png,€90K,€1K,794
12816,252520,CB,https://cdn.sofifa.net/players/252/520/21_60.png,,China PR,47,57,Dalian Professional Football Club,https://cdn.sofifa.net/teams/112378/30.png,€100K,€1K,1215
12817,252521,LWB,https://cdn.sofifa.net/players/252/521/20_60.png,,Central African Republic,55,70,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€150K,€2K,1540
12818,252522,RW,https://cdn.sofifa.net/players/252/522/22_60.png,,Netherlands,59,67,PEC Zwolle,https://cdn.sofifa.net/teams/1914/30.png,€475K,€1K,1469
12819,252524,RB,https://cdn.sofifa.net/players/252/524/22_60.png,,France,63,71,Grenoble Foot 38,https://cdn.sofifa.net/teams/1805/30.png,€1M,€1K,1496
12820,252525,CDM,https://cdn.sofifa.net/players/252/525/21_60.png,,Switzerland,56,76,FC Luzern,https://cdn.sofifa.net/teams/897/30.png,€375K,€1K,1429
12821,252528,GK,https://cdn.sofifa.net/players/252/528/21_60.png,,Switzerland,53,63,FC St. Gallen 1879,https://cdn.sofifa.net/teams/898/30.png,€180K,€1K,864
12822,252529,RM,https://cdn.sofifa.net/players/252/529/20_60.png,,Kosovo,60,63,Wisła Płock,https://cdn.sofifa.net/teams/1569/30.png,€275K,€1K,1450
12823,252530,LW,https://cdn.sofifa.net/players/252/530/21_60.png,,Switzerland,54,73,FC St. Gallen 1879,https://cdn.sofifa.net/teams/898/30.png,€275K,€1K,1401
12824,252531,CM,https://cdn.sofifa.net/players/252/531/20_60.png,,Switzerland,55,63,FC Thun,https://cdn.sofifa.net/teams/1715/30.png,€110K,€1K,1480
12825,252532,RB,https://cdn.sofifa.net/players/252/532/22_60.png,,Poland,58,69,Wisła Płock,https://cdn.sofifa.net/teams/1569/30.png,€425K,€550,1497
12826,252533,LM,https://cdn.sofifa.net/players/252/533/20_60.png,,Switzerland,57,80,FC Thun,https://cdn.sofifa.net/teams/1715/30.png,€230K,€500,1428
12827,252534,ST,https://cdn.sofifa.net/players/252/534/22_60.png,,Chile,62,69,CD Huachipato,https://cdn.sofifa.net/teams/111327/30.png,€825K,€1K,1472
12828,252535,ST,https://cdn.sofifa.net/players/252/535/22_60.png,,Saudi Arabia,59,59,Damac FC,https://cdn.sofifa.net/teams/113217/30.png,€220K,€4K,1621
12829,252536,CM,https://cdn.sofifa.net/players/252/536/21_60.png,,England,50,65,Salford City,https://cdn.sofifa.net/teams/113926/30.png,€110K,€2K,1441
12830,252537,GK,https://cdn.sofifa.net/players/252/537/21_60.png,,Saudi Arabia,54,66,Al Hilal,https://cdn.sofifa.net/teams/605/30.png,€230K,€2K,874
12831,252538,GK,https://cdn.sofifa.net/players/252/538/22_60.png,,Germany,54,67,1. FC Kaiserslautern,https://cdn.sofifa.net/teams/29/30.png,€230K,€500,824
12832,252539,CB,https://cdn.sofifa.net/players/252/539/22_60.png,,Germany,54,66,1. FC Kaiserslautern,https://cdn.sofifa.net/teams/29/30.png,€250K,€600,1235
12833,252540,CAM,https://cdn.sofifa.net/players/252/540/22_60.png,,Germany,59,70,1. FC Kaiserslautern,https://cdn.sofifa.net/teams/29/30.png,€500K,€750,1505
12834,252542,CB,https://cdn.sofifa.net/players/252/542/20_60.png,,Mexico,55,70,Tiburones Rojos de Veracruz,https://cdn.sofifa.net/teams/110145/30.png,€160K,€650,1343
12835,252543,ST,https://cdn.sofifa.net/players/252/543/21_60.png,,Colombia,59,64,América de Cali,https://cdn.sofifa.net/teams/101099/30.png,€350K,€500,1430
12836,252544,CM,https://cdn.sofifa.net/players/252/544/22_60.png,,Germany,59,72,Fatih Karagümrük S.K.,https://cdn.sofifa.net/teams/111117/30.png,€550K,€2K,1680
12837,252545,CM,https://cdn.sofifa.net/players/252/545/21_60.png,,Senegal,67,67,Al Adalah,https://cdn.sofifa.net/teams/113345/30.png,€975K,€7K,1770
12838,252547,LWB,https://cdn.sofifa.net/players/252/547/22_60.png,,England,62,71,Crewe Alexandra,https://cdn.sofifa.net/teams/121/30.png,€825K,€1K,1603
12839,252548,CM,https://cdn.sofifa.net/players/252/548/20_60.png,,England,49,66,Crewe Alexandra,https://cdn.sofifa.net/teams/121/30.png,€60K,€800,1449
12840,252359,GK,https://cdn.sofifa.net/players/252/359/21_60.png,,Côte d'Ivoire,61,70,,https://cdn.sofifa.net/flags/ci.png,€0,€0,886
12841,252360,CB,https://cdn.sofifa.net/players/252/360/21_60.png,,Côte d'Ivoire,69,72,,https://cdn.sofifa.net/flags/ci.png,€0,€0,1519
12842,252363,RM,https://cdn.sofifa.net/players/252/363/21_60.png,,Argentina,61,67,Club Atlético Central Córdoba,https://cdn.sofifa.net/teams/112965/30.png,€525K,€2K,1462
12843,252364,CB,https://cdn.sofifa.net/players/252/364/20_60.png,,Colombia,61,67,Jaguares de Córdoba Fútbol Club,https://cdn.sofifa.net/teams/112903/30.png,€300K,€500,1341
12844,252365,CM,https://cdn.sofifa.net/players/252/365/20_60.png,,England,56,66,Accrington Stanley,https://cdn.sofifa.net/teams/110313/30.png,€130K,€500,1588
12845,252366,GK,https://cdn.sofifa.net/players/252/366/20_60.png,,Denmark,52,65,Silkeborg IF,https://cdn.sofifa.net/teams/270/30.png,€80K,€550,837
12846,252368,CB,https://cdn.sofifa.net/players/252/368/22_60.png,,Bosnia and Herzegovina,66,66,İttifak Holding Konyaspor,https://cdn.sofifa.net/teams/101033/30.png,€575K,€5K,1453
12847,252369,LM,https://cdn.sofifa.net/players/252/369/22_60.png,,Germany,57,74,FC St. Pauli,https://cdn.sofifa.net/teams/110329/30.png,€425K,€2K,1343
12848,252370,ST,https://cdn.sofifa.net/players/252/370/22_60.png,,Chile,60,67,CD Huachipato,https://cdn.sofifa.net/teams/111327/30.png,€500K,€1K,1415
12849,252372,CB,https://cdn.sofifa.net/players/252/372/20_60.png,,Portugal,59,66,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€200K,€8K,1551
12850,252373,LW,https://cdn.sofifa.net/players/252/373/21_60.png,,France,63,78,U.C. Sampdoria,https://cdn.sofifa.net/teams/1837/30.png,€1.2M,€3K,1539
12851,252374,ST,https://cdn.sofifa.net/players/252/374/21_60.png,,France,58,70,FC Sochaux-Montbéliard,https://cdn.sofifa.net/teams/226/30.png,€500K,€950,1382
12852,252375,ST,https://cdn.sofifa.net/players/252/375/20_60.png,,Spain,59,71,CD Numancia,https://cdn.sofifa.net/teams/477/30.png,€275K,€2K,1437
12853,252379,LB,https://cdn.sofifa.net/players/252/379/22_60.png,,Scotland,63,76,Ross County FC,https://cdn.sofifa.net/teams/631/30.png,€1.1M,€3K,1673
12854,252380,ST,https://cdn.sofifa.net/players/252/380/20_60.png,,Mexico,59,76,CF Monterrey ,https://cdn.sofifa.net/teams/1032/30.png,€325K,€3K,1486
