,ID,Name,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
11234,254970,CM,https://cdn.sofifa.net/players/254/970/21_60.png,,https://cdn.sofifa.net/flags/cl.png,58,65,Coquimbo Unido,https://cdn.sofifa.net/teams/112705/30.png,€400K,€600,1547
11235,254971,ST,https://cdn.sofifa.net/players/254/971/22_60.png,,https://cdn.sofifa.net/flags/cl.png,62,70,Deportivo Ñublense,https://cdn.sofifa.net/teams/112585/30.png,€900K,€1K,1530
11236,254972,LW,https://cdn.sofifa.net/players/254/972/21_60.png,,https://cdn.sofifa.net/flags/cl.png,59,65,Coquimbo Unido,https://cdn.sofifa.net/teams/112705/30.png,€350K,€550,1376
11237,254973,CM,https://cdn.sofifa.net/players/254/973/21_60.png,,https://cdn.sofifa.net/flags/cl.png,59,67,Coquimbo Unido,https://cdn.sofifa.net/teams/112705/30.png,€500K,€500,1516
11238,254974,CM,https://cdn.sofifa.net/players/254/974/21_60.png,,https://cdn.sofifa.net/flags/cl.png,59,64,Coquimbo Unido,https://cdn.sofifa.net/teams/112705/30.png,€350K,€600,1510
11239,254976,RW,https://cdn.sofifa.net/players/254/976/22_60.png,,https://cdn.sofifa.net/flags/kr.png,57,69,Suwon FC,https://cdn.sofifa.net/teams/112558/30.png,€400K,€950,1527
11240,254978,GK,https://cdn.sofifa.net/players/254/978/22_60.png,,https://cdn.sofifa.net/flags/kr.png,54,64,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€210K,€1K,858
11241,254979,GK,https://cdn.sofifa.net/players/254/979/22_60.png,,https://cdn.sofifa.net/flags/kr.png,55,69,Ulsan Hyundai FC,https://cdn.sofifa.net/teams/1473/30.png,€275K,€850,867
11242,254981,GK,https://cdn.sofifa.net/players/254/981/21_60.png,,https://cdn.sofifa.net/flags/mx.png,56,64,Club Universidad Nacional,https://cdn.sofifa.net/teams/1881/30.png,€275K,€1K,1031
11243,254982,CM,https://cdn.sofifa.net/players/254/982/21_60.png,,https://cdn.sofifa.net/flags/fr.png,58,71,Torino F.C.,https://cdn.sofifa.net/teams/54/30.png,€475K,€4K,1622
11244,254983,RM,https://cdn.sofifa.net/players/254/983/21_60.png,,https://cdn.sofifa.net/flags/de.png,59,67,Yeni Malatyaspor,https://cdn.sofifa.net/teams/113259/30.png,€500K,€2K,1476
11245,254985,ST,https://cdn.sofifa.net/players/254/985/21_60.png,,https://cdn.sofifa.net/flags/tr.png,58,63,Yeni Malatyaspor,https://cdn.sofifa.net/teams/113259/30.png,€300K,€2K,1402
11246,254986,ST,https://cdn.sofifa.net/players/254/986/22_60.png,,https://cdn.sofifa.net/flags/ec.png,65,69,Independiente del Valle,https://cdn.sofifa.net/teams/112908/30.png,€1M,€500,1565
11247,254989,CB,https://cdn.sofifa.net/players/254/989/22_60.png,,https://cdn.sofifa.net/flags/cl.png,63,71,CD Huachipato,https://cdn.sofifa.net/teams/111327/30.png,€1M,€1K,1371
11248,254990,CB,https://cdn.sofifa.net/players/254/990/20_60.png,,https://cdn.sofifa.net/flags/mx.png,58,71,Fútbol Club Juárez,https://cdn.sofifa.net/teams/113134/30.png,€230K,€2K,1306
11249,254991,CM,https://cdn.sofifa.net/players/254/991/21_60.png,,https://cdn.sofifa.net/flags/ch.png,53,73,Toulouse Football Club,https://cdn.sofifa.net/teams/1809/30.png,€250K,€500,1452
11250,254992,LM,https://cdn.sofifa.net/players/254/992/22_60.png,,https://cdn.sofifa.net/flags/mx.png,61,70,Fútbol Club Juárez,https://cdn.sofifa.net/teams/113134/30.png,€700K,€1K,1561
11251,254993,CB,https://cdn.sofifa.net/players/254/993/20_60.png,,https://cdn.sofifa.net/flags/uy.png,60,60,Club Deportivo Palestino,https://cdn.sofifa.net/teams/111328/30.png,€180K,€800,1242
11252,254994,CB,https://cdn.sofifa.net/players/254/994/22_60.png,,https://cdn.sofifa.net/flags/fi.png,65,68,HJK Helsinki,https://cdn.sofifa.net/teams/100325/30.png,€825K,€500,1429
11253,254995,LB,https://cdn.sofifa.net/players/254/995/22_60.png,,https://cdn.sofifa.net/flags/fr.png,61,75,Montpellier Hérault SC,https://cdn.sofifa.net/teams/70/30.png,€750K,€3K,1495
11254,254996,RB,https://cdn.sofifa.net/players/254/996/22_60.png,,https://cdn.sofifa.net/flags/fr.png,63,74,Montpellier Hérault SC,https://cdn.sofifa.net/teams/70/30.png,€1M,€3K,1537
11255,254998,LM,https://cdn.sofifa.net/players/254/998/22_60.png,,https://cdn.sofifa.net/flags/fr.png,60,74,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€575K,€5K,1539
11256,254999,CM,https://cdn.sofifa.net/players/254/999/22_60.png,,https://cdn.sofifa.net/flags/jp.png,58,70,Sanfrecce Hiroshima,https://cdn.sofifa.net/teams/113157/30.png,€500K,€1K,1587
11257,255000,ST,https://cdn.sofifa.net/players/255/000/22_60.png,,https://cdn.sofifa.net/flags/ng.png,72,78,FC Lorient,https://cdn.sofifa.net/teams/217/30.png,€3.8M,€13K,1700
11258,255002,RW,https://cdn.sofifa.net/players/255/002/22_60.png,,https://cdn.sofifa.net/flags/se.png,57,68,Malmö FF,https://cdn.sofifa.net/teams/320/30.png,€375K,€1K,1451
11259,255003,ST,https://cdn.sofifa.net/players/255/003/22_60.png,,https://cdn.sofifa.net/flags/jp.png,59,69,Sanfrecce Hiroshima,https://cdn.sofifa.net/teams/113157/30.png,€500K,€1K,1534
11260,255004,GK,https://cdn.sofifa.net/players/255/004/22_60.png,,https://cdn.sofifa.net/flags/se.png,57,61,Kalmar FF,https://cdn.sofifa.net/teams/1439/30.png,€170K,€600,857
11261,255005,ST,https://cdn.sofifa.net/players/255/005/22_60.png,,https://cdn.sofifa.net/flags/jp.png,67,71,Sanfrecce Hiroshima,https://cdn.sofifa.net/teams/113157/30.png,€1.5M,€4K,1748
11262,255006,LB,https://cdn.sofifa.net/players/255/006/21_60.png,,https://cdn.sofifa.net/flags/se.png,51,61,Kalmar FF,https://cdn.sofifa.net/teams/1439/30.png,€120K,€500,1279
11263,255007,CB,https://cdn.sofifa.net/players/255/007/21_60.png,,https://cdn.sofifa.net/flags/se.png,50,63,Kalmar FF,https://cdn.sofifa.net/teams/1439/30.png,€110K,€500,1200
11264,255008,RB,https://cdn.sofifa.net/players/255/008/20_60.png,,https://cdn.sofifa.net/flags/bg.png,59,73,,https://cdn.sofifa.net/flags/bg.png,€0,€0,1442
11265,255012,RB,https://cdn.sofifa.net/players/255/012/22_60.png,,https://cdn.sofifa.net/flags/ec.png,63,69,Club Social y Deportivo Macará,https://cdn.sofifa.net/teams/114578/30.png,€725K,€500,1463
11266,255015,LM,https://cdn.sofifa.net/players/255/015/22_60.png,,https://cdn.sofifa.net/flags/fr.png,65,75,AS Saint-Étienne,https://cdn.sofifa.net/teams/1819/30.png,€1.5M,€5K,1625
11267,255018,CDM,https://cdn.sofifa.net/players/255/018/22_60.png,,https://cdn.sofifa.net/flags/pt.png,62,69,HJK Helsinki,https://cdn.sofifa.net/teams/100325/30.png,€750K,€500,1523
11268,255019,GK,https://cdn.sofifa.net/players/255/019/20_60.png,,https://cdn.sofifa.net/flags/cl.png,60,60,CD Universidad de Concepción,https://cdn.sofifa.net/teams/112534/30.png,€130K,€600,891
11269,255020,ST,https://cdn.sofifa.net/players/255/020/20_60.png,,https://cdn.sofifa.net/flags/uy.png,51,68,CD Universidad de Concepción,https://cdn.sofifa.net/teams/112534/30.png,€80K,€500,1237
11270,255021,RM,https://cdn.sofifa.net/players/255/021/22_60.png,,https://cdn.sofifa.net/flags/ng.png,68,71,Oud-Heverlee Leuven,https://cdn.sofifa.net/teams/100087/30.png,€1.6M,€17K,1716
11271,255022,RW,https://cdn.sofifa.net/players/255/022/21_60.png,,https://cdn.sofifa.net/flags/ec.png,63,71,LDU Quito,https://cdn.sofifa.net/teams/110986/30.png,€1.1M,€500,1444
11272,255023,ST,https://cdn.sofifa.net/players/255/023/21_60.png,,https://cdn.sofifa.net/flags/ec.png,62,67,LDU Quito,https://cdn.sofifa.net/teams/110986/30.png,€600K,€500,1456
11273,255024,LB,https://cdn.sofifa.net/players/255/024/20_60.png,,https://cdn.sofifa.net/flags/si.png,60,60,ŁKS Łódź,https://cdn.sofifa.net/teams/111085/30.png,€180K,€950,1445
11274,255026,GK,https://cdn.sofifa.net/players/255/026/21_60.png,,https://cdn.sofifa.net/flags/ar.png,62,62,Sport Huancayo,https://cdn.sofifa.net/teams/114511/30.png,€275K,€500,935
11275,255027,ST,https://cdn.sofifa.net/players/255/027/20_60.png,,https://cdn.sofifa.net/flags/es.png,59,59,ŁKS Łódź,https://cdn.sofifa.net/teams/111085/30.png,€170K,€1K,1391
11276,255028,CM,https://cdn.sofifa.net/players/255/028/22_60.png,,https://cdn.sofifa.net/flags/ar.png,64,69,Club Atlético Central Córdoba,https://cdn.sofifa.net/teams/112965/30.png,€875K,€3K,1694
11277,255030,CB,https://cdn.sofifa.net/players/255/030/21_60.png,,https://cdn.sofifa.net/flags/py.png,60,63,Club Nacional,https://cdn.sofifa.net/teams/112671/30.png,€300K,€500,1325
11278,255032,RB,https://cdn.sofifa.net/players/255/032/21_60.png,,https://cdn.sofifa.net/flags/ht.png,58,66,Inter Miami CF,https://cdn.sofifa.net/teams/112893/30.png,€425K,€900,1384
11279,255033,RB,https://cdn.sofifa.net/players/255/033/22_60.png,,https://cdn.sofifa.net/flags/us.png,62,69,New York Red Bulls,https://cdn.sofifa.net/teams/689/30.png,€775K,€1K,1521
11280,254830,GK,https://cdn.sofifa.net/players/254/830/22_60.png,,https://cdn.sofifa.net/flags/be.png,57,67,Seraing,https://cdn.sofifa.net/teams/112695/30.png,€300K,€1K,860
11281,254831,LW,https://cdn.sofifa.net/players/254/831/21_60.png,,https://cdn.sofifa.net/flags/be.png,61,75,KRC Genk,https://cdn.sofifa.net/teams/673/30.png,€775K,€2K,1422
11282,254833,CB,https://cdn.sofifa.net/players/254/833/21_60.png,,https://cdn.sofifa.net/flags/jp.png,58,70,FC Tokyo,https://cdn.sofifa.net/teams/101150/30.png,€450K,€500,1292
11283,254835,CDM,https://cdn.sofifa.net/players/254/835/22_60.png,,https://cdn.sofifa.net/flags/uy.png,66,67,Rosario Central,https://cdn.sofifa.net/teams/110580/30.png,€875K,€5K,1617
11284,254836,CB,https://cdn.sofifa.net/players/254/836/20_60.png,,https://cdn.sofifa.net/flags/mx.png,59,77,Puebla FC,https://cdn.sofifa.net/teams/110152/30.png,€275K,€500,1429
11285,254837,CM,https://cdn.sofifa.net/players/254/837/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,55,63,Charlton Athletic,https://cdn.sofifa.net/teams/89/30.png,€275K,€1K,1454
11286,254838,ST,https://cdn.sofifa.net/players/254/838/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,62,73,Swindon Town,https://cdn.sofifa.net/teams/1934/30.png,€900K,€2K,1490
11287,254841,LB,https://cdn.sofifa.net/players/254/841/22_60.png,,https://cdn.sofifa.net/flags/jp.png,63,68,Gamba Osaka,https://cdn.sofifa.net/teams/112093/30.png,€675K,€2K,1590
11288,254842,GK,https://cdn.sofifa.net/players/254/842/20_60.png,,https://cdn.sofifa.net/flags/kr.png,53,66,Shonan Bellmare,https://cdn.sofifa.net/teams/113161/30.png,€90K,€500,858
11289,254844,RM,https://cdn.sofifa.net/players/254/844/22_60.png,,https://cdn.sofifa.net/flags/jp.png,64,68,FC Tokyo,https://cdn.sofifa.net/teams/101150/30.png,€850K,€2K,1605
11290,254845,RM,https://cdn.sofifa.net/players/254/845/22_60.png,,https://cdn.sofifa.net/flags/jp.png,62,74,Sagan Tosu,https://cdn.sofifa.net/teams/113160/30.png,€950K,€1K,1591
11291,254847,RB,https://cdn.sofifa.net/players/254/847/22_60.png,,https://cdn.sofifa.net/flags/jp.png,64,68,Vissel Kobe,https://cdn.sofifa.net/teams/101146/30.png,€775K,€2K,1461
11292,254848,CAM,https://cdn.sofifa.net/players/254/848/21_60.png,,https://cdn.sofifa.net/flags/jp.png,57,71,Urawa Red Diamonds,https://cdn.sofifa.net/teams/111575/30.png,€375K,€750,1549
11293,254850,CB,https://cdn.sofifa.net/players/254/850/21_60.png,,https://cdn.sofifa.net/flags/jp.png,60,67,Yokohama FC,https://cdn.sofifa.net/teams/113197/30.png,€450K,€700,1311
11294,254852,CDM,https://cdn.sofifa.net/players/254/852/20_60.png,,https://cdn.sofifa.net/flags/uy.png,65,65,Once Caldas,https://cdn.sofifa.net/teams/101106/30.png,€475K,€1K,1635
11295,254856,CB,https://cdn.sofifa.net/players/254/856/22_60.png,,https://cdn.sofifa.net/flags/nl.png,56,61,Ipswich Town,https://cdn.sofifa.net/teams/94/30.png,€200K,€1K,1413
11296,254858,ST,https://cdn.sofifa.net/players/254/858/22_60.png,,https://cdn.sofifa.net/flags/gb-eng.png,61,73,Burton Albion,https://cdn.sofifa.net/teams/15015/30.png,€775K,€4K,1486
11297,254869,CB,https://cdn.sofifa.net/players/254/869/21_60.png,,https://cdn.sofifa.net/flags/kr.png,62,69,Suwon Samsung Bluewings,https://cdn.sofifa.net/teams/983/30.png,€750K,€850,1590
11298,254870,CB,https://cdn.sofifa.net/players/254/870/22_60.png,,https://cdn.sofifa.net/flags/kr.png,58,71,Suwon Samsung Bluewings,https://cdn.sofifa.net/teams/983/30.png,€475K,€750,1400
11299,254871,CDM,https://cdn.sofifa.net/players/254/871/21_60.png,,https://cdn.sofifa.net/flags/kr.png,53,69,Suwon Samsung Bluewings,https://cdn.sofifa.net/teams/983/30.png,€230K,€500,1470
11300,254872,CDM,https://cdn.sofifa.net/players/254/872/22_60.png,,https://cdn.sofifa.net/flags/us.png,60,60,Finn Harps,https://cdn.sofifa.net/teams/111131/30.png,€210K,€500,1604
11301,254873,GK,https://cdn.sofifa.net/players/254/873/22_60.png,,https://cdn.sofifa.net/flags/jp.png,59,62,Shonan Bellmare,https://cdn.sofifa.net/teams/113161/30.png,€230K,€650,906
11302,254874,RM,https://cdn.sofifa.net/players/254/874/22_60.png,,https://cdn.sofifa.net/flags/jp.png,66,66,Kashiwa Reysol,https://cdn.sofifa.net/teams/101145/30.png,€850K,€4K,1818
11303,254875,CM,https://cdn.sofifa.net/players/254/875/21_60.png,,https://cdn.sofifa.net/flags/jp.png,65,65,Oita Trinita,https://cdn.sofifa.net/teams/113183/30.png,€700K,€1K,1765
11304,254876,GK,https://cdn.sofifa.net/players/254/876/22_60.png,,https://cdn.sofifa.net/flags/jp.png,62,66,Oita Trinita,https://cdn.sofifa.net/teams/113183/30.png,€450K,€600,965
11305,254877,CAM,https://cdn.sofifa.net/players/254/877/22_60.png,,https://cdn.sofifa.net/flags/jp.png,67,73,Kawasaki Frontale,https://cdn.sofifa.net/teams/111730/30.png,€1.6M,€4K,1800
11306,254878,CB,https://cdn.sofifa.net/players/254/878/21_60.png,,https://cdn.sofifa.net/flags/jp.png,65,70,Yokohama F. Marinos,https://cdn.sofifa.net/teams/101151/30.png,€975K,€3K,1373
11307,254879,LB,https://cdn.sofifa.net/players/254/879/22_60.png,,https://cdn.sofifa.net/flags/jp.png,64,67,Sagan Tosu,https://cdn.sofifa.net/teams/113160/30.png,€700K,€1K,1771
11308,254880,CB,https://cdn.sofifa.net/players/254/880/21_60.png,,https://cdn.sofifa.net/flags/au.png,55,62,Western United FC,https://cdn.sofifa.net/teams/114023/30.png,€240K,€500,1208
11309,254881,LM,https://cdn.sofifa.net/players/254/881/22_60.png,,https://cdn.sofifa.net/flags/jp.png,68,68,Kashima Antlers,https://cdn.sofifa.net/teams/101147/30.png,€1.2M,€5K,1860
11310,254884,CDM,https://cdn.sofifa.net/players/254/884/22_60.png,,https://cdn.sofifa.net/flags/gb-wls.png,57,72,Cardiff City,https://cdn.sofifa.net/teams/1961/30.png,€375K,€4K,1549
11311,254886,RW,https://cdn.sofifa.net/players/254/886/20_60.png,,https://cdn.sofifa.net/flags/al.png,59,64,AIK,https://cdn.sofifa.net/teams/433/30.png,€210K,€2K,1491
11312,254887,CM,https://cdn.sofifa.net/players/254/887/22_60.png,,https://cdn.sofifa.net/flags/ec.png,70,72,LDU Quito,https://cdn.sofifa.net/teams/110986/30.png,€2M,€700,1944
11313,254889,CF,https://cdn.sofifa.net/players/254/889/22_60.png,,https://cdn.sofifa.net/flags/jp.png,66,66,Oita Trinita,https://cdn.sofifa.net/teams/113183/30.png,€850K,€2K,1777
11314,254890,CM,https://cdn.sofifa.net/players/254/890/22_60.png,,https://cdn.sofifa.net/flags/bo.png,60,60,Club Deportivo Oriente Petrolero,https://cdn.sofifa.net/teams/110970/30.png,€250K,€500,1488
11315,254892,RB,https://cdn.sofifa.net/players/254/892/21_60.png,,https://cdn.sofifa.net/flags/jp.png,58,63,Yokohama FC,https://cdn.sofifa.net/teams/113197/30.png,€275K,€700,1480
11316,254893,LM,https://cdn.sofifa.net/players/254/893/22_60.png,,https://cdn.sofifa.net/flags/ec.png,64,67,Club Social y Deportivo Macará,https://cdn.sofifa.net/teams/114578/30.png,€800K,€500,1679
11317,254895,CB,https://cdn.sofifa.net/players/254/895/22_60.png,,https://cdn.sofifa.net/flags/dz.png,71,71,Damac FC,https://cdn.sofifa.net/teams/113217/30.png,€1.3M,€13K,1580
11318,254896,RW,https://cdn.sofifa.net/players/254/896/21_60.png,,https://cdn.sofifa.net/flags/pt.png,66,66,FC Paços de Ferreira,https://cdn.sofifa.net/teams/1892/30.png,€900K,€3K,1658
11319,254897,CB,https://cdn.sofifa.net/players/254/897/22_60.png,,https://cdn.sofifa.net/flags/jp.png,66,70,Vissel Kobe,https://cdn.sofifa.net/teams/101146/30.png,€1.1M,€2K,1376
11320,254898,CM,https://cdn.sofifa.net/players/254/898/22_60.png,,https://cdn.sofifa.net/flags/jp.png,64,67,Kashiwa Reysol,https://cdn.sofifa.net/teams/101145/30.png,€775K,€3K,1802
11321,254899,LB,https://cdn.sofifa.net/players/254/899/22_60.png,,https://cdn.sofifa.net/flags/ke.png,71,75,AIK,https://cdn.sofifa.net/teams/433/30.png,€2.5M,€5K,1820
11322,254900,RB,https://cdn.sofifa.net/players/254/900/20_60.png,,https://cdn.sofifa.net/flags/jp.png,65,67,Yokohama F. Marinos,https://cdn.sofifa.net/teams/101151/30.png,€575K,€2K,1669
11323,254901,CB,https://cdn.sofifa.net/players/254/901/21_60.png,,https://cdn.sofifa.net/flags/ec.png,62,68,Delfín Sporting Club,https://cdn.sofifa.net/teams/114580/30.png,€550K,€500,1330
11324,254902,CAM,https://cdn.sofifa.net/players/254/902/22_60.png,,https://cdn.sofifa.net/flags/jp.png,67,67,Nagoya Grampus,https://cdn.sofifa.net/teams/112092/30.png,€1.1M,€3K,1799
11325,254903,GK,https://cdn.sofifa.net/players/254/903/22_60.png,,https://cdn.sofifa.net/flags/jp.png,64,64,Gamba Osaka,https://cdn.sofifa.net/teams/112093/30.png,€400K,€2K,967
11326,254904,CDM,https://cdn.sofifa.net/players/254/904/22_60.png,,https://cdn.sofifa.net/flags/jp.png,64,64,Shonan Bellmare,https://cdn.sofifa.net/teams/113161/30.png,€525K,€1K,1730
11327,254905,LW,https://cdn.sofifa.net/players/254/905/22_60.png,,https://cdn.sofifa.net/flags/us.png,62,71,Inter Miami CF,https://cdn.sofifa.net/teams/112893/30.png,€875K,€1K,1571
11328,254906,GK,https://cdn.sofifa.net/players/254/906/22_60.png,,https://cdn.sofifa.net/flags/au.png,60,63,Western United FC,https://cdn.sofifa.net/teams/114023/30.png,€250K,€500,851
11329,254907,GK,https://cdn.sofifa.net/players/254/907/20_60.png,,https://cdn.sofifa.net/flags/cl.png,53,66,Universidad de Chile,https://cdn.sofifa.net/teams/15029/30.png,€90K,€600,824
11330,254908,ST,https://cdn.sofifa.net/players/254/908/21_60.png,,https://cdn.sofifa.net/flags/jp.png,66,70,Oita Trinita,https://cdn.sofifa.net/teams/113183/30.png,€1.2M,€2K,1584
11331,254911,CB,https://cdn.sofifa.net/players/254/911/20_60.png,,https://cdn.sofifa.net/flags/cl.png,59,67,Unión Española,https://cdn.sofifa.net/teams/110977/30.png,€210K,€750,1218
11332,254912,CAM,https://cdn.sofifa.net/players/254/912/22_60.png,,https://cdn.sofifa.net/flags/us.png,65,74,CD Antofagasta,https://cdn.sofifa.net/teams/112533/30.png,€1.6M,€1K,1589
11333,254913,RB,https://cdn.sofifa.net/players/254/913/22_60.png,,https://cdn.sofifa.net/flags/es.png,58,67,SD Eibar,https://cdn.sofifa.net/teams/467/30.png,€425K,€1K,1411
11334,254914,CM,https://cdn.sofifa.net/players/254/914/22_60.png,,https://cdn.sofifa.net/flags/kr.png,57,67,Seongnam FC,https://cdn.sofifa.net/teams/981/30.png,€375K,€750,1550
11335,254915,CAM,https://cdn.sofifa.net/players/254/915/22_60.png,,https://cdn.sofifa.net/flags/us.png,60,69,Orlando City Soccer Club,https://cdn.sofifa.net/teams/112606/30.png,€550K,€1K,1427
11336,254921,CB,https://cdn.sofifa.net/players/254/921/21_60.png,,https://cdn.sofifa.net/flags/kr.png,53,69,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€230K,€500,1244
11337,254922,CM,https://cdn.sofifa.net/players/254/922/20_60.png,,https://cdn.sofifa.net/flags/kr.png,50,58,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€45K,€550,1409
11338,254923,ST,https://cdn.sofifa.net/players/254/923/20_60.png,,https://cdn.sofifa.net/flags/kr.png,53,63,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€100K,€700,1300
11339,254924,CM,https://cdn.sofifa.net/players/254/924/20_60.png,,https://cdn.sofifa.net/flags/kr.png,51,62,Incheon United FC,https://cdn.sofifa.net/teams/110765/30.png,€60K,€600,1396
11340,254710,LM,https://cdn.sofifa.net/players/254/710/21_60.png,,https://cdn.sofifa.net/flags/py.png,51,60,Club Nacional,https://cdn.sofifa.net/teams/112671/30.png,€130K,€500,1310
